smiles,homolumogap
C[C@]12SCCO[C@@]2(O1)c1ccccc1,5.78514046163
Fc1ccc(cc1F)[C@H]1CNCCN1,5.77969818462
O/C(=N/C(=N\C1CC1)/O)/CCCC(=O)O,5.64364125937
N[C@H]1Cc2ccccc2C(C1)(C)C,6.315762470105
C[C@@H](Cc1cnn(c1)CCC1CC1)N,6.5688283510700005
C=CCN1CCNCCNCCNCC1,5.8477266472450005
COC(=O)Oc1ccc2c(c1)cccc2O,4.63137773551
Fc1ccc(cc1)C(=O)c1ccccn1,4.59328179644
ClCCC(=O)Nc1ccc2c(c1)c[nH]n2,4.44089804016
C[C@@H](/C(=N\Cc1nccnc1Cl)/O)N,4.721175306175001
CNC[N][N]c1ccc(cc1N(=O)=O)OC,3.817757322515
CC(/N=C(\Nc1cncc(c1)C(=O)O)/O)C,4.60960862747
O[C@@H]1CCCC[C@@H]1/N=C(\C1CCCCC1)/O,6.85182675559
NCc1cc2c([nH]1)ccc(c2)C,5.238191622125
FOc1ccc(cc1)CC#N,4.9524720791
CCNC[C@@](c1ccccc1F)(O)C,6.277666531035001
CCOc1cc(C)c(cc1C(C)C)Cl,5.7035063064800005
OCC1(C)CN(C1)C,7.464082919215
CN1C=CN(C1)CC(=O)c1ccc(cc1)C,3.246318236465
ClB(c1ccc(cc1)B(Cl)Cl)Cl,4.541580164845
O[C@H]1CCN(C(=S)N1c1ccccc1)C,5.006894849200001
O=C1CC(=O)[C@@H](C1)C[C@@H]1C[C@@H]2C[C@H]1[C@H]([C@H]2C)C,5.357921716345
CC[C@H](Oc1cccc(c1N(=O)=O)F)C,4.61505090448
CC[C@H](N1CCN(CC1)C[C@H]1OC1)C,7.88585938749
CCCC(=O)Cn1cc(CC)c(nc1=O)O,5.03954851126
FC[C@H]1NCc2c(C1)ccc(c2)N(=O)=O,4.2993988379
COCc1ccccc1CNCC(C)(C)C,5.776977046114999
[NH][C]([C@H](C1CCCCC1)/N=C(/O)\C)O,7.24911297732
O=C1C=C([C@]2([C@H]1[C@@]1(O)CCC[C@H]1C2)N(C)C)C,4.421850070625
CC[C@](N1CCCC1)(C(C)C)C#N,6.930739772235
CC[C@@H]1N(C)[CH][N]N1C(C)C,5.722554276015
C[C@@H](CNc1cccc(c1)C(C)(C)C)O,5.48037294907
COc1ccc2c(c1)OC1(C[C@@H]2N)CCCC1,5.7035063064800005
NCc1oc(cc1C)COC1CCOCC1,6.062696589140001
NNc1ncnc(c1)N1CCOCC1,5.801467292660001
N[C@H](/C(=N\N)/O)CC[C@H](C(=O)O)N,5.115740389400001
C[C@@H](C[C@@H](c1ccccc1)N1CCCCC1)N,5.4939786415950005
CCC[C@@H](C[C@@](CCC)(O)C)O,8.089944775365
N#Cc1cc(N)c2c(c1C)[nH]c1c2cc(cn1)C,4.057217510955001
O=C1CC[C@H](C1)[S@@](=O)c1cccc(c1)C,5.461324979534999
CO[C@@H]1N(CC(=N)O)C(=O)Oc2c1cccc2,5.940245356414999
Cn1cccc2c1c1nc3c(c1cc2)CCCC3,2.97692552447
N#CC[C](C1=C[C]=C(C=C1Cl)Cl)N,2.413649853935
COC(=O)CC(=O)[C@@H]1COC(O1)(C)C,5.727996553024999
FCCC[Si](OC)(OC)C,8.786556232645001
CCNc1nccnc1c1cncnc1,4.269466314345
CN(C/C=C(\c1cccc2c1cccc2)/C)C,4.5633492728850005
CC[C@H](N(C(=O)OC(C)(C)C)C)C(=O)OC,6.67223161426
C1CC[C@@H](OC1)OCC1CCCC1,8.982478205005
[NH][C]([C@H](CCc1cscc1)N)O,5.850447785750001
CCCCSCC[C@@H]1CC[C@H](CC1)C,7.20013248423
COC(=O)/C=C\C(=C/C(=N\CC=C)/O)\O,4.046332956935
CCCc1nnc(n1C(CC)(C)C)Cl,6.99876823486
OC(=O)C[C@H](C(=O)C)N,5.38241196289
N#C/C=C/c1cncc(c1)N1CCOCC1,3.632719904175001
CCCC1=C([NH])N[C]2C(=C1)C=CC=C2,4.095313450025
S=c1ssc(c1C)Nc1ccccc1,3.654489012215
CN1[N]C(=N[C]1Cc1cccc(c1)N)C,5.548401411695
CC[C@H](N(C[C@@H](Cc1ccccc1)N)CC)C,4.966077771625
CCc1ccc(cc1)C(=O)C1CCOCC1,5.058596480795
ClCC(=C)[C@@H]1CCC(=O)O1,6.669510475755
CC(C[C@@H]1NCCNC1)(O)C,6.990604819345
OCCCOCc1cc(CC)cc2c1occ2,5.510305472625
NNC(=N)N(C(C)C)CC(F)(F)F,7.257276392835
Cc1ccsc1[C@@](c1cscc1)(O)C,5.548401411695001
NCc1cccc2c1-c1ccccc1NO2,4.381032993050001
COCCOCOC[C@@H](C(O)(C)C)C,8.955266819955
CN(CCCC[N]C1=C[CH]NC=C1)C,4.884443616475001
CCC[C@H](Cn1ccc(n1)CNC(C)C)C,6.3674641017
C1C[N]c2c([CH]S1)cccc2,3.2952987295550003
CSCCC(=O)c1cscc1,4.48443625624
NC1CN(C1)C(=O)CCc1ccc(cc1)C,6.239570591965
n1ncc2c(c1)[nH]nc2,4.87083792395
CO[S@@](N1[N]C(=N[C]1C)C)[O],6.266781977015
C[C@@H]1CCC[C@@H](CC1)N[C@H](C1CCCC1)C,7.49401544277
C#C[Si](Cc1ccccc1)(C)C,6.231407176449999
CCC(N(Cc1c(N)cccc1F)C)CC,5.532074580664999
OC(=O)CCCCc1nnn(c1)C,6.76475032343
CN(C[C@@H](C(=O)O)N)C[C@@H](COC)O,6.307599054590001
Cl[C@H](C1CC1)CCc1ccc(s1)C,5.7035063064800005
CC/C=C/CSC(=S)N(C)C,5.04499078827
COc1ccccc1O[C@@H]1CC(=O)C1(C)C,5.167442020995
CNC/C(=N\c1cccc(c1)COC)/O,5.684458336945
OCCC#Cc1ccc(cc1)NC(=O)OC,4.9524720791
OC(=N)CCn1cc2c(c1)cccc2,4.361985023515
BrC1=CN=C[C@@H](C1)OC1CC1,4.90349158601
NC/C(=C/F)/C[C@H](c1ccccc1)F,6.0708600046550005
N#Cc1nccc(c1)Cn1ncc(c1)Cl,4.922539555545001
NC[C@H](C(=O)N1CCC[C@H]1CC)C(C)C,6.838221063064999
O=C(c1ccccc1)OCCC(F)(F)F,5.749765661065
O=C1[N]c2ccc(c(c2C2=N[CH]NN12)F)C,3.736123167365
CC/C=C\1/[C@H](C)[C@@H]2C[C@H]1[C@@H]1[C@@H]2[C@H]2C[C@@H]1C=C2,6.576991766585
BrC1=[Si]C=C[CH]1,2.69392711995
COCC[C@H]1[C@H](O)C[C@H](O[C@H]1c1ccco1)C,6.272224254025
CCN([C@@H]1C[C@H](C1)N1CCN(CC1)C)C,7.823273201875
CN[C@@H]1CCN(C1)c1ccc(cc1)SC,5.26812414568
CC(C(=O)/C(=C/c1ccc(cc1)Cl)/C)C,4.46810942521
CCN(C(=N)O)CC(=O)N(C)C,6.4899153344250005
OC(=O)[C@@H]1[C@@H](CC(=O)N1C)c1ccccc1,5.83956323173
Fc1cnn(c1)CC(F)(F)F,6.694000722299999
NCCNCCNC(=O)c1ccc[nH]1,5.600103043290001
CCN(C(=O)Cn1ccc(=N)[nH]1)C(C)C,4.976962325645
OC[C]1N=C[N]N1CCc1ccc(cc1)OC,5.801467292660001
COc1ccc(cc1)C[C@H]([C@@H](C(C)C)C)N,5.738881107045
Oc1ccc2c(c1)CC[C@@H]1[C@H]2CC[C@]2([C@@H]1CCC2=O)C,5.341594885315
CCCCCCO[C@]1(C=C)CC=CC=C1C=C,4.182389882184999
CO/N=C\1/CCCC(=C1)C#Cc1cccc(n1)C,3.73340202886
COC(=O)[C@H]1Cc2c(N1C)cc(cc2)C1CC1,5.0068948492
O=C1C(=C1OC(C)(C)C)OC(C)(C)C,7.224622730775
C[C@H]1C[C@H](N(C1)P)C(=O)O,6.032764065585001
O/C(=N/CCc1ccco1)/N=c\1/[nH]oc(c1)C,4.193274436205001
O=C(N1CCNCC1)CC[C@@H]1C=C1,6.64502022921
NN1c2ccccc2C[C@@]1(C)N,5.434113594485001
CCCCC(=O)[C@H](c1cccc(c1)C)C#N,5.59466076628
N[C@H](C(=O)O)Cc1nnc(nn1)C,3.4504036243400007
O/C=N/c1ncc(s1)C(=O)C(=O)O,3.84224756906
BrCCC[C@@]12C[CH][C](O1)C=C2,3.964698801785
COC1=CC=CC/C/1=N/C(=O)OC(C)(C)C,4.076265480489999
OC(C(=O)c1cc2c(o1)cccc2)O,4.41368665511
OC(=O)Nc1cccc(c1)N1CCOC1=O,5.689900613955
OC[C@@]1(O)CCCC(C1)(F)F,8.563422875235
COc1ncccc1OC[C@@H]1CCN1,5.510305472625
CCn1nccc1c1nnc(o1)S,5.058596480795
O=C1C=C(CC(C1)(C)C)c1csc(c1)C,4.438176901655
OC[C@@H]1O[C@@H](C)CC(=C1)C,6.930739772235
O=CCC(=O)C/C=C/C,5.619151012824999
N[C@@H](C1CC1)Cc1ccc(cc1N(=O)=O)F,3.85857440009
O=C(C(C)(C)C)c1ccccc1C(C)C,5.390575378405001
OC(=O)[C@@H]1CC[C@H](N1)c1cncs1,5.57289165824
Oc1cccc2c1[nH]c(c2)CCc1ccccc1,4.81641515385
NCC(=O)N(Cc1ccccc1)CCN(C)C,5.842284370235
C1=CC(=C1)c1cn2c(n1)cccn2,2.783724690615001
[O][S](Cc1ccccc1C(=O)C)O,4.541580164845
N#CN[C@](CO)(CC)C,7.73891790822
CC(O[C@H]1CNCC1)(C)C,7.676331722605
N[C@H]1OC[C@](N1)(C)c1cc(F)cc(c1)Cl,5.738881107045
O=CC(=O)OCOC(=O)OC(C)(C)C,4.88172247797
Cc1[nH]c2n(c1)ccc1-c2c(C)cn1,4.54974358036
CC[C@@H]1CC[C@@](C1)(CN)N([C@H](CC(C)C)C)C,6.90624952569
N#C[C@H](CCN(CC(F)(F)F)CC)N,6.718490968845001
CC[C@H](Oc1cccc(c1)N)CC#N,5.635477843855
CN1CCc2c([C@@H]1c1ccccc1C)cccc2,5.276287561195
CC(C(=O)C(C(O)O)(C)C)C,5.929360802395
O=C(C(=C)C)OC1=C(C)CC(CC1=O)(C)C,5.268124145680001
NCCCCN1CCC[C@H](C1)O,7.839600032904999
Cc1ccc(c(c1)N)/N=C(\C1CCC1)/O,4.781040353284999
C[C@@H]1[C@H]([C@@]1(Cl)c1cscc1)C,5.934803079405
Sc1ccc(cn1)c1ccccn1,4.612329765975
O/C(=N/[C@H](C(=O)O)CCO)/[C@@H]1CSCN1,6.02460065007
OC[C@@H](NCc1ccc(cc1F)F)C,5.981062433990001
OCCN(CC[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C,7.556601628385
CCN[C@H](CCN1CCCC[C@@H]1C)C,7.039585312435
CC(CCOC(=O)[C@H](N)C)C,6.89536497167
CCc1ccsc1/C(=N\c1cnn(c1)C)/O,4.459946009694999
CCC[C@H]([C@H](C(C)C)CC)[C@H](CC)C,9.521263628995
OC(=O)c1cc(N)c(c(c1)Cl)O,4.791924907305001
COc1ccc(cc1Cn1ncc(c1)C)CN,5.6599680904
S[C@H](C(=O)O)Cc1ccc(cc1)N(C)C,5.08852900435
Fc1ccccc1Cn1nncc1,6.141609605785001
CC(=O)OC1=CN2[C@@H](SC1)CC2=O,5.61098759731
C[C@@H]1CSc2c([C@@H]1N)cc(c(c2)C)C,5.43139245598
NCC1CCN(CC1)CC1(O)CCCC1,6.95523001878
C[Si](S)(C)C,7.5647650439
CCN(C(C)C)SC(C)C,6.473588503395
CN1OC[C@@H]2[C@H]1COC2,7.861369140945001
O=C([C@@H]1CCCN(C1)c1cnccn1)N(C)C,4.63682001252
NNc1cc(O)nc2c1cc(C)cc2,4.683079367105
O=C1CCC(=C1)CCOc1ccccc1,5.00145257219
CCOCc1noc(n1)[C@H]([C@H](O)C)C,6.503521026950001
N#Cc1c(C)nn(c1C)c1ccc(cc1)F,5.483094087575
N#CCOc1ccc(c(c1)OC)C=O,4.933424109565001
CCC[C@H]1SCC[C@H]1O,6.696721860805
CN(C(=O)c1nccc(c1)NCCC1CC1)C,5.085807865845
CC[C@H](C1=NC(=O)[C@H](N=C1)CC(C)C)C,3.7606134139100007
C/C(=N\c1cnc2c(c1)Cc1c(N2)nccc1)/O,4.465388286705
OCC/C=C/c1cccc2c1cccc2,4.356542746505
OO[C@@H]([C@H](C(=O)c1ccccc1)N)O,5.151115189965
CNC1CCN(CC1)C(=O)c1ccc(cc1)C,5.270845284185
N[C@H]1CCc2c(C1)cc(c(c2)N)Cl,5.31166236176
C[C@@H](C#N)CSC1=N[C](N[N]1)C,6.021879511565
O=Cc1ccc(cc1)N1CCC[C@@H](C1)C,4.367427300525001
C=CCN([C@H]1CNCC1)CC=C,5.679016059935001
CN1CCN(P1(=O)C1CCCCC1)C,7.79334067832
FN1[N]N=C([N]1)F,6.952508880275
CCc1ccc(cc1)c1cccs1,4.713011890660001
CCN(CCN1CCO[C@H]1C(C)C)CC,7.431429257155
Cc1ccc(c(c1)F)/C(=N\c1nccs1)/O,4.215043544245
Nc1coc2c1cccc2N,5.036827372755
OCCN(C(=O)[C@H]1CCCCN1)CCO,6.08446569718
COc1ccccc1c1ccc(c(c1)Cl)O,5.0395485112600005
CCCN(c1ccc(cc1C(=O)C)F)CC,4.370148439029999
O=C1[C@@H](OC[C@H]2N1CCC2)Cc1ccccc1,6.329368162630001
BrC#C[C@@]12C[C@H]2CCC1=C,6.15521529831
Sc1ccccc1C(=O)c1ncc[nH]1,3.733402028860001
S/C(=N/C1CC1)/Nc1ccccc1C(C)C,5.34431602382
Cc1nc([C@H](CCC)N)ccc1F,5.41506562495
[O]N([CH]N(=O)=O)O,4.898049309000001
O=Cc1cn(c2c1c(F)ccc2)CC,4.710290752155
Oc1ccc(c(c1)O)[C@H](N)C,5.651804674885001
COc1ccc(cc1)CC(C)C,5.79058273864
COCN1[C@H](O)[C@@H](N(C1=O)COC)O,8.00558948171
O[C@@H]1C[N@](C1)C1CNC1,7.81510978636
CCc1nc(sc1C)CN1CCNCC1,5.54568027319
CC[C@@H](c1ccccc1)CO[C@@H](CC)C,6.55250152004
CC1=CC=C[C]2[C@@H]1C(=NC(=N2)[NH])O,3.975583355805
CCN1CC[C@H](C[C@@]1(F)c1ccccc1)CO,6.10079252821
O=CCN(C(=O)C(C)(C)C)Cc1ccccc1,5.444998148505
C=C(Cc1ccc(cc1)F)/N=C(/O)\C,5.706227444985
NC[C@@H](C(=O)N(CC1CC1)C)C(C)C,7.077681251505
[O]/N=C/C1=C(Cl)N=C([CH]N1)Cl,2.582360441245
NCCOCCNc1ncccc1C(=O)N,4.3538216080000005
CCOc1nc(ccc1N)N1CCNCC1,4.655867982055001
COc1ccc(cc1)/N=C/Nc1ccccc1,4.489878533250001
COC(=O)[C@@H](Nc1ccc(cc1F)C(=O)C)C,4.459946009695001
Cn1c(S)nc2c1nc1ccccc1n2,4.247697206305
N#CCC1(CC1)CN1C[C@@H](CCC1=O)C(=O)O,6.70488527632
N1[CH]C=C(C=C1)[N]NCC1=C2[CH][C]=CC=C2N=C1,1.684384734595
O=C(N1CCNCCC1)COCC(F)(F)F,5.787861600135
CN[C@@H](c1ccc(c(c1)F)F)C(=N)O,6.0137160960500005
OCC[C@@H]1CCCCO1,8.623287922345
CS[C]1NNC(=N1)[N]/C(=N\C)/O,4.66947367458
CCCCc1ccccc1c1cc(C)ccc1N,5.205537960065
CC[C@H](N([C@H](c1ccccc1F)C)C)C(=O)O,5.77425590761
O=C1C=NN=N[C@@H]1N,3.41230768527
C=CC[C@H](c1ccc(cc1)F)C,6.130725051765
NC[C@@H]1C[C@H](C1)Oc1ccc(nn1)C(=O)OC,4.85995336993
OC[C@H]([C@H](c1ccccc1)ON(=O)=O)O,4.92526069405
CC1=CC=CC=CC=C1,4.36470616202
NN1CCC(CC1)NC(=O)O,6.495357611435
O=C(C[C@H]1N=C(OC1=O)O)Cc1ccccc1,5.763371353590001
COc1ccc(cc1)[C@@H]1ON=C(C1)C(=O)O,4.53885902634
OCc1ccc(o1)CNCCCC(C)C,6.11711935924
CC[P@@](=O)(SC)F,7.066796697485
O=N(=O)c1ccccc1CC1(N)CCC1,4.147015081620001
Cc1ccc(o1)CN[C@H](c1ccco1)C,5.962014464455001
Cc1ccc(c(c1)[C@]1(C)CCCN1)F,5.591939627775
S=C(N1CCOCC1)SCC(=O)O,5.13206722043
CN[C@@H](c1cncn1CC)c1scc(n1)C,5.2245859296
[O]N1[C@H](C)N(C([C]1c1ccc(o1)C)(C)C)O,4.04905409544
CC[C@@H]1CC[C@H]([C@H](C1)[N@]1CCCC(C1)(C)C)N,7.382448764065001
CCO[C@]1(F)CC=C(C=C1)N,4.60960862747
FC(C(F)(F)F)(c1cccc(n1)N)F,5.19737454455
CC(NC(=N)N[C@H]1CCC[C@H]([C@H]1C)C)C,7.54843821287
O=C(OC(C)(C)C)C[C@@H]1NCCNC1,6.22596489944
CCN(c1ccc(cc1)F)C[C@]1(C)CCCN1,5.025942818735
CCCC[C@](c1ccccc1)(C(C)C)N,6.35657954768
CC[C@H]([C@H](Nc1ccc2c(c1)CCO2)C)C,4.83818426189
NCCc1ccc(c(c1)C)N1CCCCC1,5.58921848927
ONC(=N)C[C@@H](SCC1CCCC1)C,6.128003913260001
NC[C@@H](c1ccc(c(c1)C)F)CC(=O)O,6.000110403525
CC[C@@H]1CCC(=O)[C@H](C1)CC[C@@H]1CCCO1,5.962014464455
N#CC/N=C(\Cn1ccc(c1)CNC(C)C)/O,5.866774616780001
Cn1c(SCCCCC#N)nnc1C,6.239570591965
COCCCN(C(=O)C(C#N)(C)C)C,6.751144630904999
CN1[N]C(=N[C]1[C@@H]1CNCCO1)C1CC1,6.500799888445
CCNC1CCN(CC1)C(=O)N(C)C,7.01509506589
OC(=O)[C@@H]1C[C@@H]2C[C@@]1(N)[C@H](C2)C(=O)O,6.391954348245001
O=C(C(C)(C)C)N1CCC(CC1)N[C@H](c1ccco1)C,6.337531578145001
C=C[C@H]1OC(=O)O[C@@H]1/C=C/c1ccccc1,5.1157403894
CCN1CCN(CC1)C(=O)[C@H]1CCC[C@H](N1)C,6.60148201313
CC[C@@]1(CCN[C@H]1CC(C)C)c1ccccc1,5.61098759731
C[C@@]1(Cl)CCCC[C@@](CC1)(C)Cl,8.079060221345001
CCCN[C@H](CCCCN1[CH]N=C[N]1)C,6.07902342017
C1=CC=C2[C@H](C1)C[C@H]1N2C=NC=C1,3.86945895411
CCNc1c(C)csc1C,5.455882702525
COC(=O)Cc1ccc(cc1)OCC(=O)C,5.303498946245
C=C1C(=NN=C1O)O,3.57013371856
FC(CNC(C1CC1)C1CC1)F,8.057291113305
CCCC[C@@H]1OC=C(O1)C,6.293993362065
CCN1CCN(CC1)C(=O)CCn1cccc1,6.032764065585
CO[C@H]1C(=C(O[C@@]1(N)C(=O)C)C)OC,4.884443616475
COC[C@@H](c1ccc(cc1)N)N,5.488536364584999
C=NC(=O)/C=C(/COc1ccc(cc1)Cl)\N,4.43545576315
NCCOC(=O)[C@H]1CNCC1,6.59603973612
Fc1ccc(cc1)N(CC[C@@H]1CCCNC1)C,5.009615987705001
Cc1csc2n1cc(n2)c1cccnc1,4.884443616475
O=Cc1cccc(c1)SCCC1CC1,4.2313703752750005
CCCc1c(C)cccc1C(C)(C)C,6.28038766954
COc1ccc(cc1)N(C[C@H](CCC=C)O)C,5.107576973885
NC[C@@H](/C(=N\c1cccc(c1)C#N)/O)C,4.914376140030001
OCCOCCCC(C)(C)C,8.971593650985
O=CCc1ccc2c(c1)ccc(c2)OC,4.40280210109
O/C(=N/CCc1cccs1)/[C@H]1CNCC1,5.864053478275
Oc1ncc(cc1C)C1(N)CCCCC1,5.63275670535
N#Cc1ccc(c(c1)Br)CC(=O)O,5.2844509767100005
Cc1ncccc1[C@@H](CO)N,5.99194698801
C[C@@](C(=O)Cl)(CCC)Cl,6.3021567775800005
C1=C[C@H]2C(=C3[C@H](N2)NCC3)C=C1,4.057217510955001
CCC[C@H](NC[C@H](N(CC)C)C)C,7.510342273799999
CN(C1CC1)CCNCC(=C)Br,5.673573782925001
ClCCOCNCCOC(=O)C(=C)C,5.461324979535
CCC1(COC1)CCOS([O])([O])C,7.6736105841
C1CCC(C1)Nc1cccc2c1CCCC2,5.43139245598
OC(=N)c1ccnc(c1)N1CCOCC1,4.54974358036
NC[C@@H]1COc2c(O1)c1cc[nH]c1cc2,5.02866395724
COCCOc1ccc(cc1)B(O)O,5.76337135359
C#Cc1cccc(c1)NCc1ccc(cc1C)C,4.810972876839999
NCc1ccn(c1)CC1CCCC1,6.560664935555
CCC[C@@](/C(=N\CC#N)/O)(N)C,6.62325112117
O=C[C@]1(CCC[C@H](C1)C)CN1CCCC1(C)C,5.1619997439850005
NNC(=N)N[C@H](c1cccc(c1)F)C,5.820515262195
NC/C(=N\C/C(=N\C(C1CC1)C1CC1)/O)/O,6.10623480522
CC(Cc1ccc(cc1)[C@H](C(=O)O)C)C,6.119840497745001
OC(=O)c1csc2c1cc(cc2)N(=O)=O,4.53885902634
OC[C@H]1CCCN1c1ccc(c(c1)C)C(C)C,5.16472088249
O[C@H](C1CCC1)CC1CCC1,8.770229401615
CCCCCc1ncc([nH]1)F,6.729375522865
CCN1CCN(CC1)CCc1ccccc1,5.8259575392050005
C[C@@]1(CCCNC1)CNC1CCC1,7.649120337555001
CC(=O)c1ccc(cc1)[B],2.163305111475
N#CCCCCCc1cccc2c1cccc2,4.7347809987
CCCc1ccc(cc1)NC(=O)[C@@H](CCC)N,5.534795719170001
O/C(=N/[C@H]1CCCCO1)/OCc1ccccc1,5.8776591708
CC([C@@H](C/N=C(\c1ccoc1C)/O)N)C,5.864053478274999
C[C@H]1CCc2n1c(=O)c(cn2)c1ccccc1,4.56607041139
O=C(c1ccc(c(c1)C)C)/C=C/c1ccco1,4.106198004045
C[C@H]1Oc2c(O1)cc(cc2)O,5.33887374681
FCC(=O)C(C(=O)OC)(F)F,5.989225849505001
CCNCc1ccc(c(c1)C)N(CCC)CC,5.54568027319
O=C1C(=C)CC(C=C1C)(C)C,4.88716475498
O=C1CC(=O)[C@H](C1)Cc1cccc(c1)N(=O)=O,4.326610222949999
CCC/N=C(\[C@H](/N=C(\c1occc1C)/O)C)/O,4.67491595159
O[C@H](COC(Cc1ccccc1)Cc1ccccc1)CNC(C)C,6.163378713825
Cc1cccc(n1)C1=C[C@@H]2[C@@H](C1)CNC2,4.66403139757
Oc1ccccc1n1ccc(c1)c1ccccc1,4.672194813085
C[C@H](CC/N=C(\Nc1ccc(cc1)C)/O)N,5.45316156402
COc1sc(c(c1)c1nc(cn1N)C)C,4.71845416767
CN[C@@H](CCSCc1cccc(c1)C)C#N,5.776977046115
O=C1P(c2ccccc2)C(=O)c2c1cccc2,3.78782479896
NC[C@H]1CCC[C@H](N1C[C@H](O)C)C,7.35795851752
Nc1cnc(nc1)N(c1ccc(cc1)F)C,4.193274436205
PCPC(C)C,6.838221063065001
CCc1ccc2c(n1)scc2,5.129346081925
COCCCCNc1cccc(c1)C,5.472209533555
CN[C@@H]([C@@H](c1ccc(cc1)C(C)(C)C)C)C,5.82867867771
C[C@@H]1C[C@H]1Nc1ccc(cc1F)N(=O)=O,4.035448402915
CCC(/N=C(\c1ccc(c(c1)F)N)/O)(C)C,5.412344486445
OC(c1[nH]cc(c1O)S)O,5.902149417345
CCCCC/N=C(\[C@H]([C@@H](CC)C)N)/O,6.91713407971
C=CCc1c(OCCC(C)C)cccc1O,5.929360802395
O=c1cc([nH]n1CC(F)(F)F)C(F)(F)F,5.23002820661
COc1cc(C)nc(n1)n1ccc(n1)C,5.34431602382
CCOc1cnc(o1)C(=C)C,4.68580050561
CCOC(=O)C1=CCCCO1,5.366085131859999
N[N]C1=C[CH]NC=C1F,4.41912893212
C=Cc1ccc(cc1C(=O)O)N(=O)=O,4.756550106739999
COc1cccc(c1C(=O)C)N,4.33749477697
c1cc2c(s1)c1c(o2)ccs1,4.552464718865
N[C@@H](/C(=N\C(C)(C)C)/O)c1ccc(cc1)Cl,5.376969685880001
CC[C@@H]1CCC[C@@H](C1)Nc1ccc(cc1C)C,5.319825777275001
NC[C@]1(CC[C@H]([C@@H](C1)C)C)N(C[C@@H]1C[C@H]1C)C,7.68993741513
Oc1cccc2c1CC[C@H]2NCc1ccncc1,5.39329651691
C[C@@H]1[C@@H](CC[C@H]1CC)/N=C(\C=C\C(=O)O)/O,4.949750940594999
COCCNC(=N)c1ccc(c(c1)OC)OC,5.27356642269
ClC(=N)Nc1ccc(cc1)C,5.53479571917
Cc1c(NC2NCCN2)ccc2c1nco2,4.791924907305
Fc1ccccc1N1CCC[C@H](C1)NC1CC1,5.265403007174999
CN(Cc1ccc(cc1N)Cl)CC1CC1,5.41506562495
COCCO[C@@H]([C@@H](c1ccccc1)NCC)C,5.8259575392050005
CC(=O)Cc1c(F)ccc(c1F)F,6.03004292708
CCCCCC(=C)c1ccc(cc1O)N(C)C,5.102134696875
CC[C@@H](CSCc1cncn1C)N,6.17698440635
Clc1ccc(cc1)Cc1c(N)[nH][nH]c1=N,4.919818417039999
CCOC(=O)CN(C(=O)/C=C/C=C\C)C,4.922539555545001
c1ccc2c(c1)sc(n2)n1cnnc1,4.9742411871400005
CCCCC(=C)OC(=O)C1CCCCC1,6.767471461935
CC(=O)c1cc2c([nH]1)c(C)ccc2C,4.16878418966
N[C@@H]1CC[C@@H](C1)CNCc1onc(c1)C,6.19331123738
COC(=O)c1ccc2c(c1)ccc(n2)C#N,4.41912893212
C1N[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3,7.028700758415
N[C@H]1CCCCSC1,7.183805653199999
CCC(Oc1cccc(n1)CNC1CC1)(C)C,5.510305472625
CCN[C@H](c1sccc1C)CC1CCCC1,5.80690956967
COC(=O)c1cc2c(n1C)occ2,4.922539555545
CCC(N(C(=O)c1cc(N)ccc1F)C)(C)C,4.914376140030001
CC1=CC=C(C1)[Si](C1=CC(=CC1)C)(C)C,5.096692419865
O=C1[N][C][N]/C(=C\[CH][CH]/C=C\1)/C(C)C,4.187832159195
CCC[C@@H]1OCC/C(=N/OCC(=O)O)/C1,6.261339700004999
OC1=NC(=O)CN(C1)[C@@H](c1ccccc1C)C,4.77831921478
CC[C@@H](c1ccc(cc1)Cl)NC1CC1,5.303498946245001
CSCCCNc1ccc(cc1)OC,5.0177794032200005
CCCCC[C@@H]1CCC=C[C@H]1O,7.036864173930001
CCC(c1conc1C)(C)C,6.75930804642
Fc1ccc(cc1CN1CCCNCCC1)F,4.914376140030001
N#CCC(=O)O[C@@H]1CCCO1,7.382448764064999
N#C[C@](NC(C)C)(COc1ccc(cc1)C)C,5.836842093225
O/C(=N/CCc1nccn1C)/[C@@H](Cl)C,5.40418107093
O=C(C(F)(F)F)N1OC1(C)C,6.049090896615
[NH]C1=CC=C([CH]N1)COc1ccc(cc1)F,4.372869577534999
CNCC1CCN(CC1)Cc1ccccn1,5.3334314698
OC1=Nc2c(C1)cc(cc2)c1csc(=N)[nH]1,3.92932400122
COC(C1CCCC1)(OC)C,9.080439191185
CCCCN1CCCN=N1,5.951129910435
Cc1cccc2c1nc(n2C)CC(C)(C)C,5.434113594485
COCc1oc2c(c1C(=O)O)cccc2,5.031385095745
CC(c1ccccc1[Si](Cl)(C)C)C,6.043648619604999
NNc1nc(F)cc(c1F)F,5.5375168576750005
CC[C@H](/N=C(\CC/N=C(\CC#N)/O)/O)C,5.553843688705
NCCCCCC(=O)O,6.50896330396
[NH][C]([C@@H](N1CC[C@H](CC1)[C@@H]1CCCN1)C)O,6.998768234860001
CCCC(=O)OC1=CC(C)(C)CC(=C)C1=O,4.966077771625001
C[C@H]([C@@H](N[C@@H]([C@@H](N)C)C)C)N[C@H]([C@H](N)C)C,7.52122682782
